"Name"	"Score"	"freq_dw"
"RP11-430B1.1"	"RP11-430B1.1"	1	1
"LINC01366"	"LINC01366"	1	1
"RP11-831F12.3"	"RP11-831F12.3"	1	1
"SALRNA1"	"SALRNA1"	1	1
"LINC01431"	"LINC01431"	1	1
"HHIPL2"	"HHIPL2"	1	1
"RP11-138A9.1"	"RP11-138A9.1"	1	5
"RP3-412A9.17"	"RP3-412A9.17"	1	4
"HSPA8P14"	"HSPA8P14"	1	1
"CCNI2"	"CCNI2"	1	1
"AC010287.1"	"AC010287.1"	1	1
"AL136115.1"	"AL136115.1"	1	4
"HFM1"	"HFM1"	1	3
"RP11-57H14.2"	"RP11-57H14.2"	1	1
"CTD-2024F21.1"	"CTD-2024F21.1"	1	1
"CTA-440B3.1"	"CTA-440B3.1"	1	3
"RP11-36N20.1"	"RP11-36N20.1"	1	1
"RP13-516M14.4"	"RP13-516M14.4"	1	2
"RP11-370I10.12"	"RP11-370I10.12"	1	2
"SMG1P6"	"SMG1P6"	1	3
"LLNLR-307A6.1"	"LLNLR-307A6.1"	1	2
"C6orf58"	"C6orf58"	1	4
"RP11-173A16.1"	"RP11-173A16.1"	1	1
"MIR3657"	"MIR3657"	1	1
"HSPA8P15"	"HSPA8P15"	1	2
"RNA5SP395"	"RNA5SP395"	1	3
"PRR13P2"	"PRR13P2"	1	1
"RP11-476C8.2"	"RP11-476C8.2"	1	4
"MARK2P8"	"MARK2P8"	1	3
"RP11-619I22.1"	"RP11-619I22.1"	1	3
"RSPH14"	"RSPH14"	1	1
"RP3-406P24.3"	"RP3-406P24.3"	1	4
"GNA14"	"GNA14"	1	1
"RP11-453N18.1"	"RP11-453N18.1"	1	1
"RP11-382D12.2"	"RP11-382D12.2"	1	4
"RP11-281P23.2"	"RP11-281P23.2"	1	4
"RP4-569M23.4"	"RP4-569M23.4"	1	1
"ANGPTL7"	"ANGPTL7"	1	2
"KB-1254G8.1"	"KB-1254G8.1"	1	1
"GGNBP1"	"GGNBP1"	1	2
"NPM1P24"	"NPM1P24"	1	2
"RPL7L1P3"	"RPL7L1P3"	1	1
"CHGA"	"CHGA"	1	5
"POU5F2"	"POU5F2"	1	1
"AC068831.16"	"AC068831.16"	1	2
"FAR2P2"	"FAR2P2"	1	2
"GTF2IP7"	"GTF2IP7"	1	1
"UBE2V2P3"	"UBE2V2P3"	1	1
"AC064850.4"	"AC064850.4"	1	2
"RP11-182J23.1"	"RP11-182J23.1"	1	4
"AC009299.4"	"AC009299.4"	1	4
"RP11-83A24.1"	"RP11-83A24.1"	1	2
"CITF22-92A6.2"	"CITF22-92A6.2"	1	2
"ACTG1P10"	"ACTG1P10"	1	1
"RP11-848G14.2"	"RP11-848G14.2"	1	1
"RP11-723O4.3"	"RP11-723O4.3"	1	3
"ZNF29P"	"ZNF29P"	1	1
"CTD-2227C6.3"	"CTD-2227C6.3"	1	2
"CTD-3193O13.12"	"CTD-3193O13.12"	1	1
"RP11-383F6.1"	"RP11-383F6.1"	1	4
"RP11-540O11.4"	"RP11-540O11.4"	1	1
"RP11-63G10.3"	"RP11-63G10.3"	1	1
"CTA-243E7.4"	"CTA-243E7.4"	1	1
"RP11-382A20.1"	"RP11-382A20.1"	1	2
"RP11-96C21.2"	"RP11-96C21.2"	1	2
"FAM220CP"	"FAM220CP"	1	1
"RP11-163E9.2"	"RP11-163E9.2"	1	2
"CTA-246H3.12"	"CTA-246H3.12"	1	1
"RP11-148O21.2"	"RP11-148O21.2"	1	2
"SLC5A4"	"SLC5A4"	1	2
"RP11-274H2.2"	"RP11-274H2.2"	1	2
"RP11-152H18.4"	"RP11-152H18.4"	1	1
"MIR548C"	"MIR548C"	1	6
"RP11-16C1.2"	"RP11-16C1.2"	1	1
"GALR2"	"GALR2"	1	1
"CACNA1G-AS1"	"CACNA1G-AS1"	1	6
"SERPIND1"	"SERPIND1"	1	1
"RP11-95G17.2"	"RP11-95G17.2"	1	6
"PCDHGA1"	"PCDHGA1"	1	4
"RP11-686G8.1"	"RP11-686G8.1"	1	2
"TATDN1P1"	"TATDN1P1"	1	1
"WASIR1"	"WASIR1"	1	2
"CFI"	"CFI"	1	1
"RP4-607I7.1"	"RP4-607I7.1"	1	1
"CTC-297N7.1"	"CTC-297N7.1"	1	1
"SNORA16B"	"SNORA16B"	1	1
"AC012513.4"	"AC012513.4"	1	2
"AC067940.1"	"AC067940.1"	1	1
"RP11-98G7.1"	"RP11-98G7.1"	1	4
"LRRC19"	"LRRC19"	1	3
"AC010761.14"	"AC010761.14"	1	1
"ZRSR1"	"ZRSR1"	1	2
"RP11-3K24.1"	"RP11-3K24.1"	1	1
"RNU6ATAC8P"	"RNU6ATAC8P"	1	1
"RP11-710F7.2"	"RP11-710F7.2"	1	1
"RNU6-199P"	"RNU6-199P"	1	1
"AC015849.13"	"AC015849.13"	1	3
"AC104532.3"	"AC104532.3"	1	1
"PDE1B"	"PDE1B"	1	5
"RNU6-1263P"	"RNU6-1263P"	1	1
"RP3-522J7.5"	"RP3-522J7.5"	1	2
"RNA5SP78"	"RNA5SP78"	1	4
"RP11-415J8.5"	"RP11-415J8.5"	1	1
"AC021037.2"	"AC021037.2"	1	3
"STPG2-AS1"	"STPG2-AS1"	1	1
"RP11-434P11.1"	"RP11-434P11.1"	1	4
"RP11-2H3.7"	"RP11-2H3.7"	1	4
"RP11-863H1.1"	"RP11-863H1.1"	1	2
"CTC-479C5.11"	"CTC-479C5.11"	1	1
"RP11-627K11.3"	"RP11-627K11.3"	1	2
"RNU6-1165P"	"RNU6-1165P"	1	1
"FP671120.6"	"FP671120.6"	1	1
"LYG2"	"LYG2"	1	5
"DENND5B-AS1"	"DENND5B-AS1"	1	1
"AGPAT4-IT1"	"AGPAT4-IT1"	1	1
"AC137932.6"	"AC137932.6"	1	1
"MIR6895"	"MIR6895"	1	3
"RP11-563N4.1"	"RP11-563N4.1"	1	1
"TTC3-AS1"	"TTC3-AS1"	1	1
"RP11-527F13.1"	"RP11-527F13.1"	1	1
"RP11-216L13.21"	"RP11-216L13.21"	1	1
"LUCAT1"	"LUCAT1"	1	3
"RP11-661C3.2"	"RP11-661C3.2"	1	1
"RP11-191L17.1"	"RP11-191L17.1"	1	1
"ANXA10"	"ANXA10"	1	1
"RP11-320M2.1"	"RP11-320M2.1"	1	2
"PKIB"	"PKIB"	1	1
"ZACN"	"ZACN"	1	1
"RP11-464F9.20"	"RP11-464F9.20"	1	1
"LDHAL6A"	"LDHAL6A"	1	2
"MIS18A-AS1"	"MIS18A-AS1"	1	1
"LAIR1"	"LAIR1"	1	3
"RPS18P9"	"RPS18P9"	1	1
"TSPEAR"	"TSPEAR"	1	1
"FAM153C"	"FAM153C"	1	1
"RNU6-387P"	"RNU6-387P"	1	2
"RP11-6B6.3"	"RP11-6B6.3"	1	1
"RP11-560J1.2"	"RP11-560J1.2"	1	1
"RP11-50D9.4"	"RP11-50D9.4"	1	1
"TRPM6"	"TRPM6"	1	4
"RP3-465N24.5"	"RP3-465N24.5"	1	2
"RP11-677M14.6"	"RP11-677M14.6"	1	3
"AC005237.4"	"AC005237.4"	1	1
"SCN2A"	"SCN2A"	1	1
"C8G"	"C8G"	1	1
"RP11-15E1.5"	"RP11-15E1.5"	1	2
"RP11-431K24.2"	"RP11-431K24.2"	1	4
"RPL15P18"	"RPL15P18"	1	2
"RP11-214K3.18"	"RP11-214K3.18"	1	1
"MLK7-AS1"	"MLK7-AS1"	1	1
"CTD-2622I13.3"	"CTD-2622I13.3"	1	1
"RP11-316M1.3"	"RP11-316M1.3"	1	5
"RP11-731D1.1"	"RP11-731D1.1"	1	4
"RP11-649E7.7"	"RP11-649E7.7"	1	1
"AP001412.1"	"AP001412.1"	1	4
"OPA1-AS1"	"OPA1-AS1"	1	4
"RP11-15B17.4"	"RP11-15B17.4"	1	1
"FAM195CP"	"FAM195CP"	1	3
"RP11-203M5.6"	"RP11-203M5.6"	1	2
"RP11-194N12.2"	"RP11-194N12.2"	1	2
"RP11-111A21.1"	"RP11-111A21.1"	1	2
"RP11-303E16.7"	"RP11-303E16.7"	1	2
"KRT17P4"	"KRT17P4"	1	2
"PLPPR3"	"PLPPR3"	1	1
"MYO1G"	"MYO1G"	1	2
"HRH4"	"HRH4"	1	1
"RP11-214F16.8"	"RP11-214F16.8"	1	1
"AC106875.1"	"AC106875.1"	1	1
"RP13-131K19.2"	"RP13-131K19.2"	1	1
"RP11-697E2.6"	"RP11-697E2.6"	1	1
"SPATC1L"	"SPATC1L"	1	3
"CTD-2583A14.10"	"CTD-2583A14.10"	1	4
"RP11-219B4.3"	"RP11-219B4.3"	1	1
"MBNL1-AS1"	"MBNL1-AS1"	1	1
"CTD-2553L13.10"	"CTD-2553L13.10"	1	1
"GNL3LP1"	"GNL3LP1"	1	1
"CTA-215D11.4"	"CTA-215D11.4"	1	3
"ENPP7P2"	"ENPP7P2"	1	2
"RP3-471M13.2"	"RP3-471M13.2"	1	2
"BCRP2"	"BCRP2"	1	1
"FTH1P16"	"FTH1P16"	1	5
"HCG9P5"	"HCG9P5"	1	1
"MTUS2"	"MTUS2"	1	1
"CD68"	"CD68"	1	1
"CTD-2540B15.9"	"CTD-2540B15.9"	1	1
"HCAR2"	"HCAR2"	1	1
"RP11-484L8.1"	"RP11-484L8.1"	1	3
"RP11-148O21.6"	"RP11-148O21.6"	1	1
"BLID"	"BLID"	1	2
"RP11-432J24.3"	"RP11-432J24.3"	1	1
"RP11-71H17.1"	"RP11-71H17.1"	1	5
"RP11-10A14.4"	"RP11-10A14.4"	1	6
"RPL12P12"	"RPL12P12"	1	1
"OGFRP1"	"OGFRP1"	1	1
"CDIPT-AS1"	"CDIPT-AS1"	1	2
"NFIB"	"NFIB"	1	3
"RP11-3J1.1"	"RP11-3J1.1"	1	4
"EIF3L"	"EIF3L"	1	1
"HERC2P10"	"HERC2P10"	1	1
"OR52D1"	"OR52D1"	1	2
"CSF1R"	"CSF1R"	1	1
"MPP7"	"MPP7"	1	1
"SNORA13"	"SNORA13"	1	1
"DLG2"	"DLG2"	1	1
"MTSS1"	"MTSS1"	1	1
"GSG2"	"GSG2"	1	1
"APOC1"	"APOC1"	1	1
"HIST1H2AJ"	"HIST1H2AJ"	1	1
"CCDC173"	"CCDC173"	1	2
"WNT10B"	"WNT10B"	1	1
"RP11-98J23.2"	"RP11-98J23.2"	1	1
"RP11-575F12.2"	"RP11-575F12.2"	1	3
"AC091153.4"	"AC091153.4"	1	1
"CTC-512J14.5"	"CTC-512J14.5"	1	1
"SLC16A7"	"SLC16A7"	1	1
"RP11-384M15.3"	"RP11-384M15.3"	1	1
"RP11-619J20.1"	"RP11-619J20.1"	1	6
"RAB31"	"RAB31"	1	2
"DUSP1"	"DUSP1"	1	2
"KHSRPP1"	"KHSRPP1"	1	1
"FMNL2"	"FMNL2"	1	1
"AP000662.9"	"AP000662.9"	1	1
"RP11-278A23.4"	"RP11-278A23.4"	1	2
"RP11-474I11.7"	"RP11-474I11.7"	1	2
"TRPV2"	"TRPV2"	1	2
"RP11-121A14.2"	"RP11-121A14.2"	1	2
"RP11-111F16.2"	"RP11-111F16.2"	1	1
"PRKCQ"	"PRKCQ"	1	2
"CCDC80"	"CCDC80"	1	4
"RP11-437B10.1"	"RP11-437B10.1"	1	5
"CH507-528H12.1"	"CH507-528H12.1"	1	2
"CTD-2283N19.1"	"CTD-2283N19.1"	1	3
"RPL21P75"	"RPL21P75"	1	5
"RP11-102M11.1"	"RP11-102M11.1"	1	3
"EIF4BP7"	"EIF4BP7"	1	1
"BHLHA15"	"BHLHA15"	1	2
"CTD-2323K18.1"	"CTD-2323K18.1"	1	3
"AL353644.8"	"AL353644.8"	1	1
"RP11-80H18.3"	"RP11-80H18.3"	1	5
"AC027612.6"	"AC027612.6"	1	1
"RP11-50D9.3"	"RP11-50D9.3"	1	1
"MOXD1"	"MOXD1"	1	3
"RP11-1055B8.1"	"RP11-1055B8.1"	1	2
"RN7SL5P"	"RN7SL5P"	1	5
"AATBC"	"AATBC"	1	2
"CKLF"	"CKLF"	1	1
"RP11-550F7.1"	"RP11-550F7.1"	1	4
"SNORD1B"	"SNORD1B"	1	1
"CTD-2571L23.8"	"CTD-2571L23.8"	1	3
"RN7SL1"	"RN7SL1"	1	3
"FARSA-AS1"	"FARSA-AS1"	1	4
"PHF5CP"	"PHF5CP"	1	1
"CTD-2358C21.5"	"CTD-2358C21.5"	1	1
"RP11-1252D15.1"	"RP11-1252D15.1"	1	2
"RP11-121C2.3"	"RP11-121C2.3"	1	1
"RP11-455G16.1"	"RP11-455G16.1"	1	2
"DMRTA1"	"DMRTA1"	1	1
"LINC01088"	"LINC01088"	1	1
"RP5-1050D4.5"	"RP5-1050D4.5"	1	2
"EEF1A1P9"	"EEF1A1P9"	1	1
"GRID1-AS1"	"GRID1-AS1"	1	2
"RP11-537I16.2"	"RP11-537I16.2"	1	1
"AC003956.1"	"AC003956.1"	1	1
"FUT8-AS1"	"FUT8-AS1"	1	2
"ERVFRD-3"	"ERVFRD-3"	1	1
"DIO3"	"DIO3"	1	4
"FAM49A"	"FAM49A"	1	1
"AC090286.2"	"AC090286.2"	1	1
"AC007365.3"	"AC007365.3"	1	5
"ID2"	"ID2"	1	1
"RNU6-190P"	"RNU6-190P"	1	1
"ZNF593"	"ZNF593"	1	1
"AC114765.2"	"AC114765.2"	1	2
"RP11-326L2.1"	"RP11-326L2.1"	1	1
"HSPE1P27"	"HSPE1P27"	1	2
"ZNF300P1"	"ZNF300P1"	1	2
"RP11-18H21.1"	"RP11-18H21.1"	1	1
"RP11-234B24.2"	"RP11-234B24.2"	1	1
"AC079135.1"	"AC079135.1"	1	1
"RP11-120K19.4"	"RP11-120K19.4"	1	1
"SNORD72"	"SNORD72"	1	2
"TMEM74"	"TMEM74"	1	1
"NSFP1"	"NSFP1"	1	2
"MIR3189"	"MIR3189"	1	1
"AC017104.3"	"AC017104.3"	1	1
"RP11-422N16.3"	"RP11-422N16.3"	1	1
"AL590762.10"	"AL590762.10"	1	1
"MIR6747"	"MIR6747"	1	2
"RNU6V"	"RNU6V"	1	3
"RP11-29H23.4"	"RP11-29H23.4"	1	1
"CTD-3126B10.2"	"CTD-3126B10.2"	1	1
"RP11-9E13.4"	"RP11-9E13.4"	1	5
"TLL1"	"TLL1"	1	1
"CDRT15"	"CDRT15"	1	3
"TMSB15B"	"TMSB15B"	1	1
"ALG1L8P"	"ALG1L8P"	1	1
"LINC01239"	"LINC01239"	1	1
"EZR-AS1"	"EZR-AS1"	1	2
"RP11-550A5.2"	"RP11-550A5.2"	1	1
"SNORD53_SNORD92"	"SNORD53_SNORD92"	1	1
"PPATP1"	"PPATP1"	1	3
"TRIM80P"	"TRIM80P"	1	1
"DKFZP434K028"	"DKFZP434K028"	1	1
"CTC-786C10.1"	"CTC-786C10.1"	1	1
"EIF3EP1"	"EIF3EP1"	1	3
"CTA-414D7.1"	"CTA-414D7.1"	1	6
"Z69666.2"	"Z69666.2"	1	4
"RP11-296A18.6"	"RP11-296A18.6"	1	5
"RNU7-143P"	"RNU7-143P"	1	3
"TTC3P1"	"TTC3P1"	1	1
"SNORD70"	"SNORD70"	1	2
"RP11-344N10.2"	"RP11-344N10.2"	1	1
"RNU6-48P"	"RNU6-48P"	1	2
"RP11-907D1.3"	"RP11-907D1.3"	1	1
"RP1-117O3.2"	"RP1-117O3.2"	1	4
"CTD-2357A8.2"	"CTD-2357A8.2"	1	4
"CTC-287O8.1"	"CTC-287O8.1"	1	2
"RP11-380M21.1"	"RP11-380M21.1"	1	1
"AC007292.7"	"AC007292.7"	1	4
"SNHG14"	"SNHG14"	1	2
"C17orf82"	"C17orf82"	1	1
"HHLA2"	"HHLA2"	1	1
"ST6GALNAC3"	"ST6GALNAC3"	1	1
"MAPK8IP2"	"MAPK8IP2"	1	2
"AL138898.1"	"AL138898.1"	1	4
"TRHDE"	"TRHDE"	1	1
"PYGO1"	"PYGO1"	1	1
"RPL34-AS1"	"RPL34-AS1"	1	3
"CTD-2619J13.16"	"CTD-2619J13.16"	1	1
"CTB-60B18.12"	"CTB-60B18.12"	1	1
"TMEM229B"	"TMEM229B"	1	1
"TSSK5P"	"TSSK5P"	1	1
"SSTR5"	"SSTR5"	1	1
"CR2"	"CR2"	1	1
"LCMT1-AS2"	"LCMT1-AS2"	1	3
"RP11-473O4.5"	"RP11-473O4.5"	1	1
"RNU6-476P"	"RNU6-476P"	1	3
"NCAM1"	"NCAM1"	1	2
"RP11-864J10.4"	"RP11-864J10.4"	1	2
"MORF4"	"MORF4"	1	1
"AC110602.1"	"AC110602.1"	1	1
"ADAM5"	"ADAM5"	1	1
"KCNB1"	"KCNB1"	1	4
"NDEL1"	"NDEL1"	1	1
"FER1L5"	"FER1L5"	1	1
"TGFBR3"	"TGFBR3"	1	3
"RP11-393I2.4"	"RP11-393I2.4"	1	1
"RP11-1060J15.4"	"RP11-1060J15.4"	1	1
"NOVA2"	"NOVA2"	1	2
"YBX1P1"	"YBX1P1"	1	1
"ESPNL"	"ESPNL"	1	2
"YBX1"	"YBX1"	1	1
"TRABD2A"	"TRABD2A"	1	3
"HSF2BP"	"HSF2BP"	1	2
"TMEM200A"	"TMEM200A"	1	3
"PARK2"	"PARK2"	1	4
"TMTC1"	"TMTC1"	1	2
"RP5-1071N3.1"	"RP5-1071N3.1"	1	1
"SLC5A5"	"SLC5A5"	1	3
"EFNB2"	"EFNB2"	1	1
"RP13-638C3.3"	"RP13-638C3.3"	1	5
"NOTUM"	"NOTUM"	1	1
"ICOSLG"	"ICOSLG"	1	1
"RP11-547D13.1"	"RP11-547D13.1"	1	3
"FGF2"	"FGF2"	1	5
"SEPT7P6"	"SEPT7P6"	1	1
"CGB2"	"CGB2"	1	1
"RENBP"	"RENBP"	1	4
"SUDS3P1"	"SUDS3P1"	1	5
"GAPDHP2"	"GAPDHP2"	1	1
"RP11-297N6.4"	"RP11-297N6.4"	1	1
"SMIM18"	"SMIM18"	1	4
"RP11-394B2.5"	"RP11-394B2.5"	1	3
"RP11-43F13.3"	"RP11-43F13.3"	1	1
"DIAPH2-AS1"	"DIAPH2-AS1"	1	3
"YBX1P10"	"YBX1P10"	1	1
"DNALI1"	"DNALI1"	1	4
"CTB-58E17.5"	"CTB-58E17.5"	1	1
"RP3-467K16.7"	"RP3-467K16.7"	1	2
"RP11-303E16.6"	"RP11-303E16.6"	1	1
"SYN1"	"SYN1"	1	4
"RGS16"	"RGS16"	1	2
"ARGFXP2"	"ARGFXP2"	1	1
"AC005624.2"	"AC005624.2"	1	1
"AC073869.1"	"AC073869.1"	1	1
"TMC3"	"TMC3"	1	1
"IL4I1"	"IL4I1"	1	1
"ITPK1-AS1"	"ITPK1-AS1"	1	4
"PKDREJ"	"PKDREJ"	1	3
"RP11-38L15.3"	"RP11-38L15.3"	1	1
"RP11-335G20.7"	"RP11-335G20.7"	1	4
"GPR173"	"GPR173"	1	3
"SERPING1"	"SERPING1"	1	1
"CDH22"	"CDH22"	1	2
"FHAD1"	"FHAD1"	1	1
"RP11-210K20.5"	"RP11-210K20.5"	1	1
"RP11-631M6.3"	"RP11-631M6.3"	1	3
"AC104383.1"	"AC104383.1"	1	5
"KCNQ3"	"KCNQ3"	1	2
"GAL3ST3"	"GAL3ST3"	1	3
"CFAP221"	"CFAP221"	1	1
"RP11-525G13.2"	"RP11-525G13.2"	1	1
"KCNK9"	"KCNK9"	1	1
"MORC2-AS1"	"MORC2-AS1"	1	1
"CYP1A1"	"CYP1A1"	1	2
"MIR941-1"	"MIR941-1"	1	1
"RP11-347H15.5"	"RP11-347H15.5"	1	3
"TMEFF1"	"TMEFF1"	1	4
"EHMT1-IT1"	"EHMT1-IT1"	1	2
"LARGE"	"LARGE"	1	1
"CTC-339F2.2"	"CTC-339F2.2"	1	2
"PTPN2P1"	"PTPN2P1"	1	1
"SHBG"	"SHBG"	1	5
"RP11-66N24.7"	"RP11-66N24.7"	1	1
"GAPDHP22"	"GAPDHP22"	1	4
"RP11-576C12.1"	"RP11-576C12.1"	1	2
"CTD-2223O18.1"	"CTD-2223O18.1"	1	1
"HCG20"	"HCG20"	1	1
"ACTBP11"	"ACTBP11"	1	1
"AK3P3"	"AK3P3"	1	1
"HLA-DOA"	"HLA-DOA"	1	3
"LRRC37A9P"	"LRRC37A9P"	1	1
"RP5-1184F4.5"	"RP5-1184F4.5"	1	4
"FAM92B"	"FAM92B"	1	4
"PRSS55"	"PRSS55"	1	2
"RNU6-623P"	"RNU6-623P"	1	1
"ZNF391"	"ZNF391"	1	1
"FDX1P1"	"FDX1P1"	1	2
"RP11-358B23.5"	"RP11-358B23.5"	1	1
"CASP10"	"CASP10"	1	1
"HLA-DRA"	"HLA-DRA"	1	1
"HSPE1P26"	"HSPE1P26"	1	4
"ATP5A1P10"	"ATP5A1P10"	1	2
"RP11-245P10.6"	"RP11-245P10.6"	1	2
"RP11-96D1.3"	"RP11-96D1.3"	1	2
"CTB-134H23.3"	"CTB-134H23.3"	1	1
"AL158069.1"	"AL158069.1"	1	1
"AP001439.2"	"AP001439.2"	1	1
"CTC-487M23.8"	"CTC-487M23.8"	1	4
"RNU1-106P"	"RNU1-106P"	1	1
"RP11-333O1.1"	"RP11-333O1.1"	1	1
"CTA-250D10.19"	"CTA-250D10.19"	1	3
"DMC1"	"DMC1"	1	3
"BARX2"	"BARX2"	1	2
"RP11-881M11.4"	"RP11-881M11.4"	1	2
"RP11-667M19.10"	"RP11-667M19.10"	1	1
"RP11-872D17.8"	"RP11-872D17.8"	1	3
"GRIN2B"	"GRIN2B"	1	2
"CD79A"	"CD79A"	1	1
"BUD31P2"	"BUD31P2"	1	3
"ANGPTL1"	"ANGPTL1"	1	1
"LINC01021"	"LINC01021"	1	1
"SAMD3"	"SAMD3"	1	1
"MB21D1"	"MB21D1"	1	1
"DIAPH2"	"DIAPH2"	1	6
"MEST"	"MEST"	1	1
"MYOZ3"	"MYOZ3"	1	1
"RP11-347C18.1"	"RP11-347C18.1"	1	3
"PTH1R"	"PTH1R"	1	4
"XYLB"	"XYLB"	1	1
"RNF223"	"RNF223"	1	2
"PODXL"	"PODXL"	1	1
"CSRNP1"	"CSRNP1"	1	1
"DSG2-AS1"	"DSG2-AS1"	1	1
"LRRCC1"	"LRRCC1"	1	1
"CTD-2510F5.4"	"CTD-2510F5.4"	1	2
"RPL5P23"	"RPL5P23"	1	1
"LRRC59"	"LRRC59"	1	2
"RP11-371A22.1"	"RP11-371A22.1"	1	1
"RPS26P6"	"RPS26P6"	1	2
"TMPPE"	"TMPPE"	1	1
"RPL7P1"	"RPL7P1"	1	2
"GRPEL1"	"GRPEL1"	1	1
"NCK1"	"NCK1"	1	1
"AFG3L2"	"AFG3L2"	1	5
"ARHGAP10"	"ARHGAP10"	1	1
"MAFK"	"MAFK"	1	1
"FAM105A"	"FAM105A"	1	2
"ANXA2P2"	"ANXA2P2"	1	1
"RTN3P1"	"RTN3P1"	1	6
"TMEM40"	"TMEM40"	1	1
"NOS1AP"	"NOS1AP"	1	1
"TICAM1"	"TICAM1"	1	2
"STBD1"	"STBD1"	1	2
"DIAPH3"	"DIAPH3"	1	6
"CPQ"	"CPQ"	1	1
"ACBD3"	"ACBD3"	1	1
"LITAF"	"LITAF"	1	4
"PJA1"	"PJA1"	1	1
"CYP2J2"	"CYP2J2"	1	1
"DDX54"	"DDX54"	1	1
"HERC6"	"HERC6"	1	2
"KRT8P3"	"KRT8P3"	1	1
"HERPUD1"	"HERPUD1"	1	3
"TAP1"	"TAP1"	1	3
"MYH14"	"MYH14"	1	1
"NR1D2"	"NR1D2"	1	2
"NCEH1"	"NCEH1"	1	5
"SPNS2"	"SPNS2"	1	5
"PKP3"	"PKP3"	1	5
"ANXA11"	"ANXA11"	1	1
"UBE2SP2"	"UBE2SP2"	1	2
"LRRC8D"	"LRRC8D"	1	1
"CNOT1"	"CNOT1"	1	4
"GBE1"	"GBE1"	1	2
"LAMP3"	"LAMP3"	1	2
"IDI1"	"IDI1"	1	6
"ATG101"	"ATG101"	1	1
"RARG"	"RARG"	1	2
"ZNF114"	"ZNF114"	1	1
"RAB3D"	"RAB3D"	1	2
"RPL15P3"	"RPL15P3"	1	3
"CRB3"	"CRB3"	1	2
"RP1-90G24.10"	"RP1-90G24.10"	1	1
"ERVH48-1"	"ERVH48-1"	1	1
"PTRF"	"PTRF"	1	2
"EPB41L1"	"EPB41L1"	1	1
"SLC7A5"	"SLC7A5"	1	1
"ANLN"	"ANLN"	1	1
"HNRNPLP2"	"HNRNPLP2"	1	1
"RPL13AP5"	"RPL13AP5"	1	2
"OR51B4"	"OR51B4"	1	1
"RP11-463O12.5"	"RP11-463O12.5"	1	1
"AC009950.2"	"AC009950.2"	1	3
"SAMD9"	"SAMD9"	1	3
"LONRF3"	"LONRF3"	1	2
"BCL2L1"	"BCL2L1"	1	1
"TLR3"	"TLR3"	1	2
"SNX8"	"SNX8"	1	1
"BRF2"	"BRF2"	1	1
"S100A16"	"S100A16"	1	4
"MRPS12"	"MRPS12"	1	1
"CLTB"	"CLTB"	1	1
"PFKP"	"PFKP"	1	5
"CTB-25B13.5"	"CTB-25B13.5"	1	1
"IL15RA"	"IL15RA"	1	4
"P2RX5-TAX1BP3"	"P2RX5-TAX1BP3"	1	1
"EIF4EP2"	"EIF4EP2"	1	2
"RP11-69L16.5"	"RP11-69L16.5"	1	1
"ACTG1"	"ACTG1"	1	5
"KIAA1217"	"KIAA1217"	1	1
"PSMC1"	"PSMC1"	1	1
"ALDH1A3"	"ALDH1A3"	1	1
"CTC-308K20.3"	"CTC-308K20.3"	1	1
"GRWD1"	"GRWD1"	1	1
"RPS11P5"	"RPS11P5"	1	2
"AP001052.1"	"AP001052.1"	1	2
"RP11-20O24.4"	"RP11-20O24.4"	1	1
"EIF4EBP1"	"EIF4EBP1"	1	2
"FAM207A"	"FAM207A"	1	2
"CDC42EP4"	"CDC42EP4"	1	1
"SLC25A23"	"SLC25A23"	1	1
"PRSS8"	"PRSS8"	1	1
"EEF1A2"	"EEF1A2"	1	2
"RP11-775D22.3"	"RP11-775D22.3"	1	2
"SNORD93"	"SNORD93"	1	1
"KLF3"	"KLF3"	1	2
"SLC16A3"	"SLC16A3"	1	1
"UBE2V1P2"	"UBE2V1P2"	1	1
"TLK2P1"	"TLK2P1"	1	1
"CAPN1"	"CAPN1"	1	1
"RP1-313I6.12"	"RP1-313I6.12"	1	1
"FAM3C"	"FAM3C"	1	1
"SHCBP1"	"SHCBP1"	1	1
"PHLPP1"	"PHLPP1"	1	4
"RP11-517C16.4"	"RP11-517C16.4"	1	1
"NBL1"	"NBL1"	1	1
"NHP2"	"NHP2"	1	1
"LINC00992"	"LINC00992"	1	1
"ARHGDIA"	"ARHGDIA"	1	1
"RP11-181C21.4"	"RP11-181C21.4"	1	1
"CCDC86"	"CCDC86"	1	1
"POLR1E"	"POLR1E"	1	1
"MRGPRF"	"MRGPRF"	1	1
"ESRRA"	"ESRRA"	1	5
"LSM12P1"	"LSM12P1"	1	4
"MARCKS"	"MARCKS"	1	1
"HOXA7"	"HOXA7"	1	2
"CDC6"	"CDC6"	1	1
"PPP1R3G"	"PPP1R3G"	1	5
"FBXO45"	"FBXO45"	1	3
"EFHD2"	"EFHD2"	1	2
"MDH2"	"MDH2"	1	3
"CDK4"	"CDK4"	1	2
"CLDN7"	"CLDN7"	1	2
"KCNQ4"	"KCNQ4"	1	1
"RPS2P46"	"RPS2P46"	1	1
"KAZN"	"KAZN"	1	1
"APOL6"	"APOL6"	1	2
"TRIM72"	"TRIM72"	1	5
"ITPRIPL2"	"ITPRIPL2"	1	1
"DCTPP1"	"DCTPP1"	1	2
"MB21D2"	"MB21D2"	1	1
"N4BP3"	"N4BP3"	1	2
