"Name" "Score" "freq_dw"
"CTC-510F12.2" "CTC-510F12.2" 1 2
"ZEB1" "ZEB1" 1 NA
"RP11-101E13.5" "RP11-101E13.5" 1 NA
"RP11-29H23.7" "RP11-29H23.7" 1 NA
"SEPSECS" "SEPSECS" 1 NA
"SGK494" "SGK494" 1 NA
"FAM83B" "FAM83B" 1 1
"STARD4" "STARD4" 1 NA
"U4" "U4" 1 NA
"POLN" "POLN" 1 NA
"MIR200B" "MIR200B" 1 NA
"RP11-162A12.2" "RP11-162A12.2" 1 NA
"TRAPPC12-AS1" "TRAPPC12-AS1" 1 NA
"PRMT5-AS1" "PRMT5-AS1" 1 NA
"RP11-379F4.4" "RP11-379F4.4" 1 NA
"AP006621.6" "AP006621.6" 1 5
"RP11-989F5.1" "RP11-989F5.1" 1 NA
"RP11-191L9.4" "RP11-191L9.4" 1 NA
"CRYZP1" "CRYZP1" 1 2
"RP11-797A18.5" "RP11-797A18.5" 1 NA
"MIR135B" "MIR135B" 1 NA
"RP11-235E17.6" "RP11-235E17.6" 1 NA
"COX7A1" "COX7A1" 1 2
"RP11-529E10.6" "RP11-529E10.6" 1 NA
"CTD-2547G23.4" "CTD-2547G23.4" 1 2
"RP11-398C13.6" "RP11-398C13.6" 1 NA
"UBE2FP3" "UBE2FP3" 1 NA
"FER1L5" "FER1L5" 1 1
"AP000437.3" "AP000437.3" 1 1
"RP11-363N22.3" "RP11-363N22.3" 1 NA
"LINC01004" "LINC01004" 1 NA
"RP11-16E18.3" "RP11-16E18.3" 1 NA
"CYTH4" "CYTH4" 1 1
"SPDYE18" "SPDYE18" 1 NA
"CSF2RBP1" "CSF2RBP1" 1 1
"CYCSP10" "CYCSP10" 1 1
"KRT8P46" "KRT8P46" 1 NA
"PAN3-AS1" "PAN3-AS1" 1 NA
"RP11-463O9.9" "RP11-463O9.9" 1 NA
"ALS2CR12" "ALS2CR12" 1 1
"CEP44" "CEP44" 1 1
"TMEM56-RWDD3" "TMEM56-RWDD3" 1 NA
"RP11-714G18.1" "RP11-714G18.1" 1 NA
"AC141928.1" "AC141928.1" 1 3
"CCDC187" "CCDC187" 1 3
"ZNF233" "ZNF233" 1 NA
"PYDC1" "PYDC1" 1 NA
"MIR27B" "MIR27B" 1 NA
"B3GAT2" "B3GAT2" 1 1
"RP11-460N20.4" "RP11-460N20.4" 1 NA
"CTD-2302E22.5" "CTD-2302E22.5" 1 4
"POTEF" "POTEF" 1 NA
"RP11-141C7.3" "RP11-141C7.3" 1 NA
"RP11-977G19.11" "RP11-977G19.11" 1 NA
"PTPRM" "PTPRM" 1 NA
"PTPRR" "PTPRR" 1 NA
"VGLL3" "VGLL3" 1 NA
"CTA-941F9.10" "CTA-941F9.10" 1 1
"NELL2" "NELL2" 1 NA
"AC067956.1" "AC067956.1" 1 2
"IFITM9P" "IFITM9P" 1 1
"BMS1P22" "BMS1P22" 1 1
"PVRIG" "PVRIG" 1 NA
"KRT81" "KRT81" 1 NA
"SNORA66" "SNORA66" 1 NA
"RP11-74J13.9" "RP11-74J13.9" 1 NA
"LHFP" "LHFP" 1 NA
"MYO1A" "MYO1A" 1 NA
"LL0XNC01-36H8.1" "LL0XNC01-36H8.1" 1 NA
"GPR78" "GPR78" 1 1
"RINL" "RINL" 1 NA
"AC005042.4" "AC005042.4" 1 1
"ZNF419" "ZNF419" 1 NA
"BPIFB9P" "BPIFB9P" 1 3
"CTD-3128G10.6" "CTD-3128G10.6" 1 1
"UBE2Q1-AS1" "UBE2Q1-AS1" 1 NA
"CTD-2545G14.6" "CTD-2545G14.6" 1 1
"RP11-408A13.4" "RP11-408A13.4" 1 NA
"RBM46" "RBM46" 1 NA
"RP5-1112D6.7" "RP5-1112D6.7" 1 NA
"DDX50P1" "DDX50P1" 1 1
"ZBTB40-IT1" "ZBTB40-IT1" 1 NA
"SEMA3D" "SEMA3D" 1 NA
"FAM228B" "FAM228B" 1 2
"GPR17" "GPR17" 1 1
"RP11-44M6.7" "RP11-44M6.7" 1 NA
"MIR100HG" "MIR100HG" 1 NA
"EPS8L3" "EPS8L3" 1 1
"CLDN20" "CLDN20" 1 3
"FLJ21408" "FLJ21408" 1 2
"SNORD67" "SNORD67" 1 NA
"KRT8P12" "KRT8P12" 1 NA
"MAP7D2" "MAP7D2" 1 NA
"MIR616" "MIR616" 1 NA
"HCG25" "HCG25" 1 1
"MIR5581" "MIR5581" 1 NA
"LINC01219" "LINC01219" 1 NA
"ARAF" "ARAF" 1 2
"RP11-1334A24.5" "RP11-1334A24.5" 1 NA
"BTBD19" "BTBD19" 1 1
"CD22" "CD22" 1 2
"NUP210L" "NUP210L" 1 NA
"MMP13" "MMP13" 1 NA
"ABCA11P" "ABCA11P" 1 1
"SLAMF8" "SLAMF8" 1 NA
"RP11-342K6.2" "RP11-342K6.2" 1 NA
"KRT7" "KRT7" 1 NA
"RP11-255C15.3" "RP11-255C15.3" 1 NA
"STS" "STS" 1 NA
"RP11-355B11.2" "RP11-355B11.2" 1 NA
"TSKS" "TSKS" 1 NA
"RP3-329A5.8" "RP3-329A5.8" 1 NA
"RP4-534N18.2" "RP4-534N18.2" 1 NA
"RP11-367J11.2" "RP11-367J11.2" 1 NA
"RP11-45A17.4" "RP11-45A17.4" 1 NA
"CTBP1-AS" "CTBP1-AS" 1 2
"LRRC66" "LRRC66" 1 NA
"RP1-29C18.8" "RP1-29C18.8" 1 NA
"RP3-405J10.3" "RP3-405J10.3" 1 NA
"SMCO2" "SMCO2" 1 NA
"SLC26A4" "SLC26A4" 1 NA
"C6orf3" "C6orf3" 1 1
"RP11-473O4.5" "RP11-473O4.5" 1 NA
"CD70" "CD70" 1 1
"MBNL3" "MBNL3" 1 NA
"MIR3186" "MIR3186" 1 NA
"CTC-529I10.2" "CTC-529I10.2" 1 1
"CH17-258A22.4" "CH17-258A22.4" 1 1
"RP11-367H1.1" "RP11-367H1.1" 1 NA
"ZNF670-ZNF695" "ZNF670-ZNF695" 1 NA
"CLCNKB" "CLCNKB" 1 2
"RP11-111H13.1" "RP11-111H13.1" 1 NA
"LINC01296" "LINC01296" 1 NA
"THBS2" "THBS2" 1 NA
"HNRNPCP1" "HNRNPCP1" 1 1
"FAM186B" "FAM186B" 1 2
"RP11-316M1.3" "RP11-316M1.3" 1 NA
"RP11-2E11.9" "RP11-2E11.9" 1 NA
"RP11-460N20.7" "RP11-460N20.7" 1 NA
"RP11-383C5.5" "RP11-383C5.5" 1 NA
"RP1-20N2.8" "RP1-20N2.8" 1 NA
"KRT18P5" "KRT18P5" 1 NA
"RP13-638C3.2" "RP13-638C3.2" 1 NA
"SPATA1" "SPATA1" 1 NA
"RP11-74E22.3" "RP11-74E22.3" 1 NA
"SNORA74" "SNORA74" 1 NA
"RP11-872J21.5" "RP11-872J21.5" 1 NA
"RP5-940J5.3" "RP5-940J5.3" 1 NA
"HEATR9" "HEATR9" 1 5
"TBC1D3D" "TBC1D3D" 1 NA
"RP3-416H24.1" "RP3-416H24.1" 1 NA
"MFSD7" "MFSD7" 1 NA
"RP11-65J3.14" "RP11-65J3.14" 1 NA
"OVOL1-AS1" "OVOL1-AS1" 1 NA
"IMPG2" "IMPG2" 1 2
"PPP1R3G" "PPP1R3G" 1 NA
"SLC47A1" "SLC47A1" 1 NA
"CTB-12A17.2" "CTB-12A17.2" 1 1
"DNALI1" "DNALI1" 1 2
"SLC16A7" "SLC16A7" 1 NA
"PADI3" "PADI3" 1 NA
"KLK11" "KLK11" 1 NA
"LSMEM2" "LSMEM2" 1 NA
"AC007461.2" "AC007461.2" 1 2
"RP1-168L15.5" "RP1-168L15.5" 1 NA
"CTD-2006H14.2" "CTD-2006H14.2" 1 1
"RP11-53I6.4" "RP11-53I6.4" 1 NA
"SLIT2" "SLIT2" 1 NA
"RGPD3" "RGPD3" 1 NA
"RP11-391H12.8" "RP11-391H12.8" 1 NA
"MECOM" "MECOM" 1 NA
"PTGDS" "PTGDS" 1 NA
"HPGD" "HPGD" 1 1
"STK32A" "STK32A" 1 NA
"FAM50B" "FAM50B" 1 1
"RP11-446E9.1" "RP11-446E9.1" 1 NA
"CASS4" "CASS4" 1 1
"PLEKHG4" "PLEKHG4" 1 NA
"NFIA" "NFIA" 1 NA
"HNRNPA1P49" "HNRNPA1P49" 1 1
"ANKLE1" "ANKLE1" 1 1
"RP11-42I10.1" "RP11-42I10.1" 1 NA
"SPNS1" "SPNS1" 1 NA
"AC097721.2" "AC097721.2" 1 2
"SLC2A9" "SLC2A9" 1 NA
"RP11-497H16.9" "RP11-497H16.9" 1 NA
"NDUFA13" "NDUFA13" 1 NA
"CTD-2323K18.1" "CTD-2323K18.1" 1 1
"EML1" "EML1" 1 2
"SNORA71C" "SNORA71C" 1 NA
"FMO5" "FMO5" 1 1
"EML5" "EML5" 1 1
"METTL3" "METTL3" 1 NA
"VSNL1" "VSNL1" 1 NA
"RP11-216L13.19" "RP11-216L13.19" 1 NA
"LA16c-60H5.7" "LA16c-60H5.7" 1 NA
"SNHG4" "SNHG4" 1 NA
"AIFM3" "AIFM3" 1 1
"ZNF337" "ZNF337" 1 NA
"MYC" "MYC" 1 NA
"ATP6V1B1" "ATP6V1B1" 1 1
"RP11-797A18.6" "RP11-797A18.6" 1 NA
"SH2D5" "SH2D5" 1 NA
"RP11-689P11.2" "RP11-689P11.2" 1 NA
"RP11-109L13.1" "RP11-109L13.1" 1 NA
"RP11-187E13.1" "RP11-187E13.1" 1 NA
"PARP10" "PARP10" 1 NA
"RP11-326C3.16" "RP11-326C3.16" 1 NA
"TAF4B" "TAF4B" 1 NA
"HMGB1P14" "HMGB1P14" 1 3
"NR5A2" "NR5A2" 1 NA
"RP13-895J2.3" "RP13-895J2.3" 1 NA
"RP11-253M7.1" "RP11-253M7.1" 1 NA
"RP11-2C24.3" "RP11-2C24.3" 1 NA
"AC009403.2" "AC009403.2" 1 3
"MET" "MET" 1 NA
"KIF7" "KIF7" 1 NA
"AC002056.3" "AC002056.3" 1 1
"RP11-66B24.2" "RP11-66B24.2" 1 NA
"CCDC15" "CCDC15" 1 1
"CYP4F3" "CYP4F3" 1 1
"FMN1" "FMN1" 1 1
"RP11-143K11.7" "RP11-143K11.7" 1 NA
"LBH" "LBH" 1 NA
"ANKRD13B" "ANKRD13B" 1 1
"GJB4" "GJB4" 1 1
"CEBPB-AS1" "CEBPB-AS1" 1 2
"SALL4" "SALL4" 1 NA
"CTD-2382E5.6" "CTD-2382E5.6" 1 3
"ALOX5" "ALOX5" 1 1
"HNF4A" "HNF4A" 1 1
"AVPR2" "AVPR2" 1 1
"ID2" "ID2" 1 2
"RP11-968A15.8" "RP11-968A15.8" 1 NA
"CTD-3076O17.2" "CTD-3076O17.2" 1 1
"NPIPB9" "NPIPB9" 1 NA
"ADM5" "ADM5" 1 2
"RNA5SP18" "RNA5SP18" 1 NA
"MRPL23-AS1" "MRPL23-AS1" 1 NA
"VILL" "VILL" 1 NA
"APOL3" "APOL3" 1 1
"VIPR2" "VIPR2" 1 NA
"RAPGEF3" "RAPGEF3" 1 NA
"ABHD14A-ACY1" "ABHD14A-ACY1" 1 1
"PLAC9" "PLAC9" 1 NA
"MAST4" "MAST4" 1 NA
"RP1-90G24.6" "RP1-90G24.6" 1 NA
"BCAP29" "BCAP29" 1 1
"LEKR1" "LEKR1" 1 NA
"MRO" "MRO" 1 NA
"MAL2" "MAL2" 1 NA
"CYP2J2" "CYP2J2" 1 2
"BGLAP" "BGLAP" 1 1
"F3" "F3" 1 2
"AP006285.2" "AP006285.2" 1 1
"ASB3" "ASB3" 1 3
"AC007292.6" "AC007292.6" 1 2
"RP11-503E24.2" "RP11-503E24.2" 1 NA
"GPR15" "GPR15" 1 1
"RASGRP1" "RASGRP1" 1 NA
"ITGBL1" "ITGBL1" 1 NA
"FOXP4-AS1" "FOXP4-AS1" 1 1
"RP11-484L8.1" "RP11-484L8.1" 1 NA
"RP11-156K13.1" "RP11-156K13.1" 1 NA
"RP11-1212A22.4" "RP11-1212A22.4" 1 NA
"RUNX2" "RUNX2" 1 NA
"CTD-2248H3.1" "CTD-2248H3.1" 1 1
"NR4A3" "NR4A3" 1 NA
"KB-1572G7.5" "KB-1572G7.5" 1 NA
"SYK" "SYK" 1 NA
"APOL1" "APOL1" 1 1
"GALNT5" "GALNT5" 1 1
"PRKG1-AS1" "PRKG1-AS1" 1 NA
"CALB1" "CALB1" 1 3
"SPATC1L" "SPATC1L" 1 NA
"HKDC1" "HKDC1" 1 1
"IFI27" "IFI27" 1 1
"RP11-1023L17.2" "RP11-1023L17.2" 1 NA
"SH3GL3" "SH3GL3" 1 NA
"GGT5" "GGT5" 1 2
"GRIP2" "GRIP2" 1 2
"LINC00937" "LINC00937" 1 NA
"RP11-338K17.5" "RP11-338K17.5" 1 NA
"OSMR-AS1" "OSMR-AS1" 1 NA
"SNORA71A" "SNORA71A" 1 NA
"HSP90AA2P" "HSP90AA2P" 1 1
"TTPA" "TTPA" 1 NA
"THBD" "THBD" 1 NA
"IL20RA" "IL20RA" 1 1
"NRP2" "NRP2" 1 NA
"GCNT3" "GCNT3" 1 5
"RUFY4" "RUFY4" 1 NA
"UBA7" "UBA7" 1 NA
"CH17-360D5.3" "CH17-360D5.3" 1 5
"MIR6835" "MIR6835" 1 NA
"MGLL" "MGLL" 1 NA
"LINC01405" "LINC01405" 1 NA
"BCRP2" "BCRP2" 1 1
"LCN2" "LCN2" 1 NA
"IFITM1" "IFITM1" 1 1
"SLC6A20" "SLC6A20" 1 NA
"RP11-141C7.5" "RP11-141C7.5" 1 NA
"SEC31A" "SEC31A" 1 NA
"KRTAP5-1" "KRTAP5-1" 1 NA
"RP1-244F24.1" "RP1-244F24.1" 1 NA
"DAPK1" "DAPK1" 1 1
"PILRA" "PILRA" 1 NA
"FIGF" "FIGF" 1 1
"ZNF595" "ZNF595" 1 NA
"RP11-477I4.4" "RP11-477I4.4" 1 NA
"CTAGE7P" "CTAGE7P" 1 1
"MUC16" "MUC16" 1 NA
"IFFO1" "IFFO1" 1 1
"KCTD12" "KCTD12" 1 NA
"PAG1" "PAG1" 1 NA
"TENM2" "TENM2" 1 NA
"MYL2" "MYL2" 1 NA
"RP11-135F9.3" "RP11-135F9.3" 1 NA
"SATB1" "SATB1" 1 NA
"RP3-323A16.1" "RP3-323A16.1" 1 NA
"CAPN13" "CAPN13" 1 1
"LIPC" "LIPC" 1 NA
"TGFB2" "TGFB2" 1 NA
"MUC13" "MUC13" 1 NA
"ZNF665" "ZNF665" 1 NA
"SAMD9L" "SAMD9L" 1 NA
"CAPN6" "CAPN6" 1 1
"NLRP6" "NLRP6" 1 NA
"NUP85" "NUP85" 1 NA
"PTRH2" "PTRH2" 1 NA
"TCEA3" "TCEA3" 1 NA
"AC004791.2" "AC004791.2" 1 1
"NKX1-2" "NKX1-2" 1 NA
"CTD-2330K9.3" "CTD-2330K9.3" 1 1
"UCA1" "UCA1" 1 NA
"TACSTD2" "TACSTD2" 1 NA
"SIRT7" "SIRT7" 1 NA
"KCNQ4" "KCNQ4" 1 NA
"RP11-638I2.9" "RP11-638I2.9" 1 NA
"CYB5R2" "CYB5R2" 1 1
"CTD-3092A11.1" "CTD-3092A11.1" 1 1
"MYOF" "MYOF" 1 NA
"TSEN54" "TSEN54" 1 NA
"LAMB3" "LAMB3" 1 NA
"AC093616.4" "AC093616.4" 1 1
"DACT1" "DACT1" 1 1
"RP11-140K17.3" "RP11-140K17.3" 1 NA
"RP11-334C17.5" "RP11-334C17.5" 1 NA
"KRT9" "KRT9" 1 NA
"IQGAP3" "IQGAP3" 1 1
"LINC00921" "LINC00921" 1 NA
"PPM1K" "PPM1K" 1 NA
"FDXR" "FDXR" 1 1
"AADACP1" "AADACP1" 1 3
"SGMS2" "SGMS2" 1 NA
"RP1-111C20.4" "RP1-111C20.4" 1 NA
"SNHG19" "SNHG19" 1 NA
"HIST1H1E" "HIST1H1E" 1 1
"LINC01024" "LINC01024" 1 NA
"P2RX5" "P2RX5" 1 NA
"JAG2" "JAG2" 1 NA
"GADD45G" "GADD45G" 1 1
"SDCBP2" "SDCBP2" 1 NA
"AC138969.4" "AC138969.4" 1 3
"LINC00460" "LINC00460" 1 NA
"ROCK1P1" "ROCK1P1" 1 NA
"ZBTB20" "ZBTB20" 1 NA
"SYTL3" "SYTL3" 1 NA
"LDHD" "LDHD" 1 NA
"FAM212A" "FAM212A" 1 1
"AIM1L" "AIM1L" 1 1
"RP11-505K9.1" "RP11-505K9.1" 1 NA
"LINC01023" "LINC01023" 1 NA
"RGMB-AS1" "RGMB-AS1" 1 NA
"FAM27E3" "FAM27E3" 1 1
"KRT86" "KRT86" 1 NA
"RP5-1120P11.1" "RP5-1120P11.1" 1 NA
"C6orf15" "C6orf15" 1 1
"OAS1" "OAS1" 1 NA
"PTGS1" "PTGS1" 1 NA
"IFI35" "IFI35" 1 1
"MROH6" "MROH6" 1 NA
"AC004623.3" "AC004623.3" 1 2
"RP4-758J18.10" "RP4-758J18.10" 1 NA
"KB-1836B5.1" "KB-1836B5.1" 1 NA
"KLF15" "KLF15" 1 NA
"SNORA11" "SNORA11" 1 NA
"PLXNA2" "PLXNA2" 1 NA
"RP11-159D12.6" "RP11-159D12.6" 1 NA
"RGS16" "RGS16" 1 NA
"MGAT5B" "MGAT5B" 1 NA
"FAM46B" "FAM46B" 1 2
"CTD-2589H19.6" "CTD-2589H19.6" 1 1
"ZBED2" "ZBED2" 1 NA
"RPE65" "RPE65" 1 NA
"RP11-435F17.3" "RP11-435F17.3" 1 NA
"RP11-288L9.4" "RP11-288L9.4" 1 NA
"IGFBP6" "IGFBP6" 1 5
"CMPK2" "CMPK2" 1 1
"LLGL2" "LLGL2" 1 NA
"RP11-554I8.2" "RP11-554I8.2" 1 NA
"MILR1" "MILR1" 1 NA
"TM4SF19-AS1" "TM4SF19-AS1" 1 NA
"RP3-395M20.12" "RP3-395M20.12" 1 NA
"MT-TV" "MT-TV" 1 NA
"ISG15" "ISG15" 1 1
"TYMSOS" "TYMSOS" 1 NA
"C2orf54" "C2orf54" 1 1
"CGB5" "CGB5" 1 1
"RP11-49I11.4" "RP11-49I11.4" 1 NA
"B3GALT5" "B3GALT5" 1 2
"FAM222A-AS1" "FAM222A-AS1" 1 5
"FXYD3" "FXYD3" 1 1
"AC104389.28" "AC104389.28" 1 1
"EMP1" "EMP1" 1 1
"C10orf55" "C10orf55" 1 3
"FABP6" "FABP6" 1 1
"ACE" "ACE" 1 1
"RP11-12A20.7" "RP11-12A20.7" 1 NA
"RP11-462L8.1" "RP11-462L8.1" 1 NA
"RP11-363J20.1" "RP11-363J20.1" 1 NA
"IFI6" "IFI6" 1 1
"PRR25" "PRR25" 1 NA
"IL31RA" "IL31RA" 1 1
"KIAA1549L" "KIAA1549L" 1 NA
"KRTAP1-1" "KRTAP1-1" 1 NA
"LINC00960" "LINC00960" 1 NA
"SCN2A" "SCN2A" 1 NA
"TRHDE" "TRHDE" 1 NA
"AC012512.1" "AC012512.1" 1 1
"LINC00173" "LINC00173" 1 NA
"ROBO4" "ROBO4" 1 NA
"IL1RAPL1" "IL1RAPL1" 1 1
"FEZ1" "FEZ1" 1 1
"CALB2" "CALB2" 1 1
"FN3K" "FN3K" 1 2
"KRTAP2-3" "KRTAP2-3" 1 NA
"WNT16" "WNT16" 1 NA
"RP11-554A11.9" "RP11-554A11.9" 1 NA
"RP11-231N3.1" "RP11-231N3.1" 1 NA
"DHRS2" "DHRS2" 1 3
"CCL26" "CCL26" 1 1
"KRT16P2" "KRT16P2" 1 NA
"A2M" "A2M" 1 1
"C1QTNF1" "C1QTNF1" 1 1
"SUSD2" "SUSD2" 1 NA
"ASAP2" "ASAP2" 1 1
"MYH16" "MYH16" 1 NA
"PMEPA1" "PMEPA1" 1 NA
"SLC22A31" "SLC22A31" 1 NA
"CCDC88B" "CCDC88B" 1 1
"DENND6B" "DENND6B" 1 1
"GPC2" "GPC2" 1 1
"AC132812.1" "AC132812.1" 1 2
"FAT2" "FAT2" 1 2
"SLPI" "SLPI" 1 NA
"MMEL1" "MMEL1" 1 NA
"RP11-568J23.8" "RP11-568J23.8" 1 NA
"PLEKHM1P1" "PLEKHM1P1" 1 NA
"ATAD3C" "ATAD3C" 1 1
"SLC5A1" "SLC5A1" 1 NA
"TRO" "TRO" 1 NA
"MOSPD2" "MOSPD2" 1 NA
"AC145343.1" "AC145343.1" 1 4
"NFATC4" "NFATC4" 1 NA
"SLC2A3" "SLC2A3" 1 NA
"PCED1B" "PCED1B" 1 NA
"CFAP65" "CFAP65" 1 4
"RP3-402G11.27" "RP3-402G11.27" 1 NA
"ECEL1P1" "ECEL1P1" 1 4
"IL18BP" "IL18BP" 1 2
"FMNL1" "FMNL1" 1 1
"CACNB2" "CACNB2" 1 2
"TNFSF4" "TNFSF4" 1 NA
"RP11-288C18.1" "RP11-288C18.1" 1 NA
"DPYSL2" "DPYSL2" 1 1
"GPR68" "GPR68" 1 4
"AC087163.2" "AC087163.2" 1 3
"PSIP1" "PSIP1" 1 NA
"SPARC" "SPARC" 1 NA
"TMEM74B" "TMEM74B" 1 NA
"PDCL3P4" "PDCL3P4" 1 NA
"PAX8-AS1" "PAX8-AS1" 1 NA
"SOX9-AS1" "SOX9-AS1" 1 NA
"CD164L2" "CD164L2" 1 1
"HEXDC" "HEXDC" 1 1
"MXD1" "MXD1" 1 NA
"LRRC16B" "LRRC16B" 1 NA
"MYO15A" "MYO15A" 1 NA
"SEMA3B-AS1" "SEMA3B-AS1" 1 NA
"U3" "U3" 1 NA
"CELSR3-AS1" "CELSR3-AS1" 1 3
"C3" "C3" 1 1
"EFNA5" "EFNA5" 1 1
"HCN2" "HCN2" 1 2
"TTC21A" "TTC21A" 1 NA
"ACR" "ACR" 1 2
"CTD-2026K11.6" "CTD-2026K11.6" 1 4
"GBX1" "GBX1" 1 1
"ZDHHC8P1" "ZDHHC8P1" 1 NA
"BCAM" "BCAM" 1 1
"SH2D4B" "SH2D4B" 1 NA
"CH17-431G21.1" "CH17-431G21.1" 1 1
"OVOL2" "OVOL2" 1 NA
"LAMB2" "LAMB2" 1 NA
"PCSK4" "PCSK4" 1 NA
"SLC1A1" "SLC1A1" 1 NA
"CLIC3" "CLIC3" 1 1
"DPP9-AS1" "DPP9-AS1" 1 1
"MTCYBP21" "MTCYBP21" 1 NA
"FGF18" "FGF18" 1 1
"VASH2" "VASH2" 1 NA
"TLDC2" "TLDC2" 1 NA
"CDC37P1" "CDC37P1" 1 3
"CCDC159" "CCDC159" 1 1
"RP11-626H12.2" "RP11-626H12.2" 1 NA
"FCHSD1" "FCHSD1" 1 3
"GREB1L" "GREB1L" 1 2
"SNAPC3" "SNAPC3" 1 NA
"RN7SKP23" "RN7SKP23" 1 NA
"AC093690.1" "AC093690.1" 1 1
"C10orf10" "C10orf10" 1 1
"RP13-104F24.2" "RP13-104F24.2" 1 NA
"PLCH2" "PLCH2" 1 NA
"RP5-965G21.6" "RP5-965G21.6" 1 NA
"PDZD7" "PDZD7" 1 NA
"GJC2" "GJC2" 1 1
"AC006273.5" "AC006273.5" 1 1
"SGSM2" "SGSM2" 1 NA
"SH2D7" "SH2D7" 1 NA
"PTK6" "PTK6" 1 NA
"MICAL1" "MICAL1" 1 NA
"RP1-63G5.7" "RP1-63G5.7" 1 NA
"RP11-71H17.8" "RP11-71H17.8" 1 NA
"GZMM" "GZMM" 1 1
"KLK10" "KLK10" 1 NA
"HIF3A" "HIF3A" 1 4
"CTA-228A9.4" "CTA-228A9.4" 1 4
"RP5-1063M23.2" "RP5-1063M23.2" 1 NA
"SERPINA1" "SERPINA1" 1 NA
"GALNT9" "GALNT9" 1 4
"RPL7P50" "RPL7P50" 1 NA
"SLC4A9" "SLC4A9" 1 NA
"AOC1" "AOC1" 1 2
"RP1-102K2.6" "RP1-102K2.6" 1 NA
"KCNIP2" "KCNIP2" 1 NA
"RNF19A" "RNF19A" 1 NA
"RFX3" "RFX3" 1 NA
"NMNAT2" "NMNAT2" 1 NA
"LINC00950" "LINC00950" 1 NA
"MEF2B" "MEF2B" 1 NA
"RP11-177H13.2" "RP11-177H13.2" 1 NA
"TMEM133" "TMEM133" 1 NA
"RIC1" "RIC1" 1 NA
"TRABD2B" "TRABD2B" 1 NA
"MEGF6" "MEGF6" 1 NA
"SLC22A1" "SLC22A1" 1 NA
"KDM4C" "KDM4C" 1 NA
"RP11-435I10.3" "RP11-435I10.3" 1 NA
"PLXDC1" "PLXDC1" 1 NA
"TAPBPL" "TAPBPL" 1 NA
"SIGLEC1" "SIGLEC1" 1 NA
"ARHGDIB" "ARHGDIB" 1 1
"NLGN3" "NLGN3" 1 NA
"LCA5" "LCA5" 1 NA
"UCN2" "UCN2" 1 NA
"RP13-895J2.2" "RP13-895J2.2" 1 NA
"AC087793.1" "AC087793.1" 1 4
"SULT2B1" "SULT2B1" 1 NA
"NET1" "NET1" 1 NA
"CTB-25B13.9" "CTB-25B13.9" 1 4
"PLXNB1" "PLXNB1" 1 NA
"MIR22HG" "MIR22HG" 1 NA
"RP11-58O9.2" "RP11-58O9.2" 1 NA
"INPP5F" "INPP5F" 1 1
"CARNS1" "CARNS1" 1 1
"MMP19" "MMP19" 1 NA
"RP11-344N10.5" "RP11-344N10.5" 1 NA
"S100A5" "S100A5" 1 NA
"NICN1" "NICN1" 1 NA
"RNF128" "RNF128" 1 NA
"C5orf66" "C5orf66" 1 1
"RP11-147L13.11" "RP11-147L13.11" 1 NA
"HSD3BP5" "HSD3BP5" 1 2
"RP3-453C12.14" "RP3-453C12.14" 1 NA
"RNF182" "RNF182" 1 NA
"PYGM" "PYGM" 1 NA
"CDC42BPA" "CDC42BPA" 1 2
"SLCO4A1-AS1" "SLCO4A1-AS1" 1 NA
"CYP2A6" "CYP2A6" 1 2
"PTPRN" "PTPRN" 1 NA
"FGF19" "FGF19" 1 3
"RP11-834C11.4" "RP11-834C11.4" 1 NA
"KRT5" "KRT5" 1 NA
"SRPX2" "SRPX2" 1 NA
"ENO2" "ENO2" 1 1
"LRRC56" "LRRC56" 1 NA
"ECM1" "ECM1" 1 2
"C17orf107" "C17orf107" 1 3
"BCKDHA" "BCKDHA" 1 1
"RORC" "RORC" 1 NA
"ECEL1P2" "ECEL1P2" 1 1
"HMCN1" "HMCN1" 1 4
"PDLIM4" "PDLIM4" 1 NA
"RP11-286H14.8" "RP11-286H14.8" 1 NA
"ADAMTS14" "ADAMTS14" 1 1
"SNTB1" "SNTB1" 1 NA
"LEMD1" "LEMD1" 1 NA
"SELPLG" "SELPLG" 1 NA
"LINC01376" "LINC01376" 1 NA
"MIR4697HG" "MIR4697HG" 1 NA
"RP11-48B3.3" "RP11-48B3.3" 1 NA
"IL11" "IL11" 1 1
"ROPN1L" "ROPN1L" 1 NA
"RP11-407G23.2" "RP11-407G23.2" 1 NA
"C15orf52" "C15orf52" 1 1
"GATSL3" "GATSL3" 1 1
"RBFOX3" "RBFOX3" 1 NA
"RP11-513M16.8" "RP11-513M16.8" 1 NA
"MAML2" "MAML2" 1 NA
"CTB-25B13.5" "CTB-25B13.5" 1 2
"HOXB-AS2" "HOXB-AS2" 1 1
"RP4-798P15.3" "RP4-798P15.3" 1 NA
"NTN5" "NTN5" 1 NA
"RP11-147L13.15" "RP11-147L13.15" 1 NA
"C1orf106" "C1orf106" 1 4
"RP11-390F4.6" "RP11-390F4.6" 1 NA
"TBC1D3L" "TBC1D3L" 1 NA
"CTA-390C10.10" "CTA-390C10.10" 1 4
"MIR23B" "MIR23B" 1 NA
"ADRA1D" "ADRA1D" 1 1
"SEC1P" "SEC1P" 1 NA
"ARSA" "ARSA" 1 3
"BCL6" "BCL6" 1 2
"PCP2" "PCP2" 1 NA
"UHRF2" "UHRF2" 1 NA
